#The object outside the box will be placed into box
#type 1~vac;   2~sia;  3~fia;  4~vac_fia;  5~sia_fia
#no direction~0;    111~1;  -111~2; 1-11~3; 11-1~4
#id type    x   y   z   size1   size2   dir
1	1	5.30927073	10.20898088	11.6522055	1	0	0
2	1	7.74471643	24.09211818	21.818446	1	0	0
3	1	11.08394343	6.33253574	14.4104823	1	0	0
4	1	28.84645585	11.2585312	4.17399994	1	0	0
5	1	20.51569686	6.13105227	3.19470714	1	0	0
6	2	19.78482993	11.31675763	15.68475265	1	0	1
7	2	17.97597183	17.98189498	26.04549954	1	0	2
8	2	13.72562205	20.90271673	3.26181397	1	0	4
9	2	26.17955213	17.36297165	16.45764943	1	0	2
10	2	16.50875648	16.46730461	3.21864269	1	0	1
11	3	1.83019478	5.00170823	31.86450451	0	1	0
